Sample Index,Epsilon,EV Threshold,ROI,Number of Bets
593,0.44,0.0,8.121486344106984,2410
594,0.21,0.013,7.917708572364557,1662
595,0.44,0.005,5.278089284927355,1922
596,0.4,0.015,11.774028485867042,1171
597,0.38,0.011,7.470245875182815,1492
598,0.38,0.011,9.256690186899421,1420
599,0.38,0.036,23.59202446084079,536
600,0.38,0.011,5.480722357941717,1445
601,0.37,0.015,18.646120395280363,1198
602,0.28,0.006,5.616428830751601,1911
603,0.37,0.003,4.5555895988462085,2157
604,0.35,0.003,3.990529042188959,2147
605,0.19,0.012,4.560241103440488,1870
606,0.38,0.01,9.538105131016671,1509
607,0.4,0.01,6.981564280639435,1465
608,0.25,0.012,8.220318448659683,1617
609,0.4,0.013,14.730477660119574,1287
610,0.35,0.01,8.387977982717823,1512
611,0.5,0.013,17.245703396439062,1231
612,0.35,0.003,6.853775449028844,2132
613,0.45,0.004,7.428874298115643,2058
614,0.4,0.006,8.699634714022892,1834
615,0.38,0.011,13.32709490611625,1468
616,0.38,0.015,12.18669539803452,1191
617,0.4,0.01,6.803289661707429,1455
618,0.37,0.01,9.458760169134898,1537
619,0.35,0.006,4.205026902925963,1877
620,0.41,0.003,4.229514974111942,2106
621,0.44,0.005,12.088363833856178,1924
622,0.32,0.005,5.494765209099777,2007
623,0.28,0.005,7.492543309714884,2033
624,0.41,0.005,6.7571111743862975,1990
625,0.38,0.006,5.092770664508953,1792
626,0.35,0.01,11.61075328455165,1484
627,0.35,0.011,12.904641038525622,1470
628,0.37,0.01,10.352575039916278,1516
629,0.38,0.003,6.068481988040736,2112
630,0.35,0.01,5.040852507017372,1516
631,0.43,0.015,11.103434783470103,1189
632,0.11,0.003,3.8620244602386173,2307
633,0.35,0.006,9.941901119227756,1823
634,0.38,0.013,7.008934681936709,1336
635,0.43,0.034,27.299916372515575,502
636,0.37,0.013,9.030945414061057,1370
637,0.43,0.001,8.452233578851464,2289
638,0.5,0.01,12.805051176897669,1447
639,0.46,0.006,11.355090326657484,1751
640,0.35,0.006,8.011723181326738,1884
641,0.43,0.034,10.844798590178586,495
642,0.37,0.006,9.966040521793404,1890
643,0.38,0.01,12.723607628345862,1471
644,0.15,0.013,6.401370841659684,1905
645,0.35,0.005,7.7724868770631925,1959
646,0.4,0.013,13.299389628443405,1284
647,0.38,0.008,10.496402710330239,1685
648,0.5,0.01,14.691892476330349,1416
649,0.38,0.01,11.90381829981399,1512
650,0.17,0.026,6.967710687447321,1486
651,0.41,0.005,8.984633754503571,1925
652,0.4,0.01,8.013644329774076,1453
653,0.4,0.01,12.139450688406903,1462
654,0.49,0.034,24.874906531956746,423
655,0.4,0.007,10.297425756808403,1689
656,0.12,0.029,6.235464066600037,1793
657,0.38,0.011,6.952668407409295,1401
658,0.23,0.01,4.814845446317595,1786
659,0.38,0.007,7.519565073261307,1751
660,0.38,0.034,23.274009327505546,556
661,0.38,0.01,9.662174708858743,1498
662,0.38,0.01,14.241854467276308,1525
663,0.35,0.004,8.01915199409481,2049
664,0.43,0.005,6.942838426045501,1957
665,0.43,0.024,18.173759143430356,783
666,0.43,0.011,11.802240542636149,1416
667,0.38,0.006,7.461177107114449,1839
