Sample Index,Epsilon,EV Threshold,ROI,Number of Bets
677,0.14,0.002,2.538398856518965,2337
678,0.31,0.037,15.57528239565286,780
679,0.12,0.037,7.926058081220896,1736
680,0.43,0.037,9.447911938818713,534
681,0.35,0.0,6.39527342337483,2362
682,0.41,0.0,7.093082418260543,2379
683,0.49,0.039,14.280197158067306,425
684,0.39,0.033,14.364394788193193,625
685,0.35,0.024,7.265045696401417,1002
686,0.35,0.002,5.975707769991065,2293
687,0.43,0.037,14.835436271426754,527
688,0.3,0.029,7.438125208775246,996
689,0.04,0.013,1.8427266110515614,2292
690,0.4,0.036,18.079980159662192,566
691,0.15,0.014,3.766973268801299,1942
692,0.42,0.037,22.42401135216975,560
693,0.3,0.037,7.120459498923941,897
694,0.39,0.03,18.354269124196975,669
695,0.12,0.004,4.206531113950087,2279
696,0.34,0.001,4.617586377613971,2301
697,0.15,0.029,5.448016720319381,1616
698,0.43,0.002,6.880443449653555,2169
699,0.4,0.034,18.513623724434495,592
700,0.43,0.002,8.509601334601998,2170
701,0.35,0.0,4.982799722201352,2370
702,0.38,0.029,16.936925509643842,757
703,0.31,0.024,2.7560737987695103,1135
704,0.14,0.001,4.635179125256502,2397
705,0.35,0.036,8.961712481277209,689
706,0.3,0.025,10.542681450814975,1110
707,0.4,0.039,11.84111676974602,535
708,0.4,0.036,9.69991689435378,551
709,0.12,0.004,5.880529293710914,2270
710,0.35,0.014,4.369256064287332,1450
711,0.37,0.036,14.464855212798295,686
712,0.35,0.031,5.904503458566252,752
713,0.34,0.0,6.990717772188991,2361
714,0.12,0.037,4.369425545479557,1730
715,0.35,0.01,5.642612701039353,1612
716,0.43,0.002,6.46234296167598,2188
717,0.37,0.014,6.5701447472891985,1382
718,0.4,0.036,16.868662682306752,593
719,0.41,0.002,8.140221376427771,2193
720,0.38,0.036,8.880628403799843,577
721,0.4,0.029,15.300232260951663,705
722,0.07,0.034,2.678529220352931,2146
723,0.35,0.002,4.240472636379674,2197
724,0.27,0.025,9.997694927986018,1171
725,0.43,0.002,7.448999211319999,2243
726,0.35,0.036,11.10620343208923,654
727,0.49,0.036,17.521277289973675,453
728,0.35,0.039,15.808563037342468,606
729,0.4,0.008,9.009124030264996,1706
730,0.31,0.002,5.11660746315006,2290
731,0.35,0.0,3.1312697809407757,2402
732,0.4,0.024,17.357315200222008,905
733,0.4,0.036,15.63492103760668,560
734,0.34,0.002,5.7572781964088415,2251
735,0.32,0.0,2.7352408344714867,2474
736,0.4,0.034,11.20959035668299,634
737,0.29,0.011,5.661655901887498,1694
738,0.32,0.001,4.299200796183152,2359
739,0.12,0.037,5.345069877690168,1771
740,0.42,0.037,13.502942197798227,569
741,0.49,0.039,16.6580087097652,360
742,0.49,0.034,23.014874954724785,486
743,0.38,0.037,17.938360644423295,580
744,0.35,0.036,5.29649925164655,694
745,0.34,0.002,3.371873955276103,2198
746,0.44,0.004,7.503665013560251,2051
747,0.41,0.001,4.1230127686645766,2263
748,0.35,0.01,6.31148843782619,1623
749,0.38,0.029,10.282139643152172,758
750,0.38,0.037,14.417992497337034,579
751,0.41,0.002,3.466357428180485,2172
752,0.28,0.0,2.91762897815537,2354
753,0.25,0.014,6.822316324664629,1694
754,0.3,0.029,4.16716608453654,975
755,0.21,0.002,5.440506072560446,2323
756,0.39,0.039,14.660961093616741,538
757,0.43,0.03,18.165886530510093,642
758,0.12,0.014,2.4441437265854074,2072
759,0.39,0.029,18.211197127732305,768
760,0.35,0.032,11.056203110572746,759
761,0.35,0.002,6.152688952862202,2257
762,0.4,0.03,8.762459380694896,662
763,0.49,0.039,9.375250459256424,433
764,0.4,0.036,13.797467916428108,537
765,0.34,0.014,3.3216114470304356,1420
766,0.31,0.037,9.058213641436012,821
767,0.12,0.037,6.263399572472501,1650
768,0.31,0.039,4.772637432699616,738
769,0.15,0.037,4.410645873406203,1514
770,0.4,0.037,18.36649308908531,541
771,0.25,0.027,6.513291277285137,1188
772,0.27,0.002,3.986423395360176,2218
773,0.35,0.037,10.28049492041034,661
774,0.41,0.002,8.00547270259516,2292
775,0.35,0.011,8.422606715744926,1585
776,0.33,0.0,4.25588212226485,2446
777,0.12,0.037,4.186110419329127,1750
778,0.4,0.039,15.353398723983968,552
779,0.34,0.01,5.34107628514928,1686
780,0.15,0.029,4.484949024157469,1633
781,0.4,0.036,14.455907225445088,558
782,0.46,0.03,10.590474724398655,623
783,0.25,0.03,9.724945288929723,1075
784,0.28,0.002,4.845243747831195,2203
785,0.39,0.029,11.174679878412048,718
786,0.25,0.038,8.249240698345147,907
787,0.49,0.029,12.885295291319082,637
788,0.43,0.039,21.510328583114475,501
789,0.43,0.036,9.148715812340779,558
790,0.35,0.024,11.190758931878328,977
791,0.38,0.036,13.534921549055055,582
792,0.43,0.029,16.728066590459186,715
793,0.43,0.037,12.860512072843047,533
794,0.35,0.033,16.73044692212637,757
795,0.49,0.037,26.15875700802674,457
796,0.28,0.0,5.044703566961299,2396
797,0.38,0.025,8.294026887499482,867
798,0.43,0.002,2.4319304004240005,2195
799,0.49,0.036,16.294755786883112,449
800,0.38,0.033,9.153993458680217,635
801,0.39,0.019,9.71191054508662,1147
802,0.27,0.014,4.429964641314143,1658
803,0.35,0.002,5.092221678549213,2157
804,0.28,0.002,4.762135696036233,2193
805,0.44,0.03,11.920282334305593,638
806,0.43,0.037,15.23290319923453,511
807,0.35,0.039,19.13266980728969,594
808,0.4,0.036,21.192832062653004,549
809,0.25,0.03,9.115563514245753,1112
810,0.4,0.014,5.195286904197653,1319
811,0.38,0.037,16.164898388062316,576
812,0.43,0.0,9.015438218891342,2379
813,0.31,0.039,11.349479683404779,773
814,0.4,0.037,24.264388073225625,542
815,0.44,0.039,20.369353520353663,483
816,0.43,0.039,15.291998336769957,513
817,0.43,0.037,19.121836666826542,516
818,0.27,0.029,8.259009490207191,1132
819,0.38,0.002,3.7619714016829993,2214
820,0.38,0.036,17.364283985903363,595
821,0.12,0.013,2.12325618884775,2134
822,0.37,0.029,9.82335529923113,822
823,0.4,0.036,29.405623662209813,567
824,0.4,0.034,12.27915625973232,611
825,0.29,0.002,4.9078555583814465,2128
826,0.15,0.033,5.788710172225044,1533
827,0.43,0.03,20.267433326053023,652
828,0.25,0.036,4.5587145368180035,1038
829,0.31,0.0,4.036143276910497,2441
830,0.4,0.034,22.583697295187907,598
831,0.45,0.037,8.755146187546416,475
832,0.28,0.039,8.125082913302498,892
833,0.38,0.03,13.892737252173218,762
834,0.31,0.003,4.614842210125394,2157
835,0.46,0.03,23.53165008651767,616
836,0.4,0.036,11.231680646005897,538
837,0.4,0.025,7.95674924376258,808
838,0.15,0.029,4.741336705867784,1602
839,0.4,0.039,21.84844740661149,523
840,0.37,0.002,3.0068890413862746,2168
841,0.3,0.039,7.979503554297991,827
842,0.43,0.036,9.997890664165858,539
843,0.3,0.037,8.256609204311557,835
844,0.32,0.0,1.951730639837975,2414
845,0.31,0.026,5.823739795932529,1123
846,0.3,0.037,13.687142708825869,840
847,0.32,0.0,3.617297967881196,2325
848,0.15,0.039,2.4218131055803047,1512
849,0.34,0.0,4.218084808371892,2419
850,0.49,0.039,20.087289105881194,416
851,0.01,0.005,1.1470680767203378,2436
852,0.4,0.036,16.08015231322708,582
853,0.43,0.036,19.538407972692752,510
854,0.13,0.034,3.04867144411456,1636
855,0.35,0.001,4.829787448038944,2355
856,0.44,0.036,19.37798955110336,525
857,0.3,0.039,10.099621161049285,836
858,0.26,0.039,5.383279691957001,967
859,0.27,0.039,7.064822634377429,923
860,0.37,0.002,7.508155865765979,2170
861,0.12,0.036,3.344950426113693,1783
862,0.43,0.037,37.35156525283405,497
863,0.15,0.038,1.1547180837060051,1453
864,0.3,0.039,11.627228083255812,792
865,0.43,0.036,12.386824703069376,565
866,0.35,0.029,10.376388366948916,819
867,0.44,0.039,12.706009658080749,442
868,0.37,0.03,7.788689655532427,725
869,0.15,0.014,0.8104901028887523,1905
870,0.4,0.036,30.051334339060965,565
871,0.44,0.01,9.555209066099698,1530
872,0.4,0.038,21.858709205367358,546
873,0.25,0.037,5.5549729880511585,968
874,0.43,0.029,13.74343557093469,733
875,0.4,0.005,7.315417252248195,2039
876,0.09,0.029,3.997894469794874,1969
877,0.45,0.037,33.374337231072154,471
878,0.4,0.036,11.644769400110116,548
879,0.38,0.024,15.38080201805972,976
880,0.27,0.002,6.1393686560310465,2276
881,0.49,0.037,33.61684980518615,478
882,0.2,0.0,3.0671378202975275,2472
883,0.46,0.036,25.139585965322564,453
884,0.35,0.039,2.6364295641266993,617
885,0.35,0.003,5.571392580107874,2104
886,0.3,0.014,4.3832569102307115,1526
887,0.43,0.002,8.401394027996838,2211
888,0.43,0.037,24.679124905163157,501
889,0.4,0.039,23.64581717706178,518
890,0.28,0.002,4.250618900842735,2234
891,0.33,0.002,4.010207613141699,2236
892,0.35,0.002,7.086097801079537,2248
893,0.38,0.029,11.123962906242317,754
894,0.28,0.002,6.123994380938262,2200
895,0.4,0.037,15.59233939302676,562
896,0.43,0.037,22.893228658923665,528
897,0.43,0.034,13.896033583400893,516
898,0.4,0.029,4.390505117933364,717
899,0.38,0.034,9.328126634517957,608
900,0.43,0.039,20.62241191860824,468
901,0.43,0.029,15.523655035637397,698
902,0.37,0.039,14.736763618505936,591
903,0.27,0.002,3.113163094172299,2242
904,0.43,0.037,14.625806264948235,507
905,0.15,0.029,7.907822234813393,1640
906,0.45,0.039,8.581128875257658,489
907,0.4,0.03,11.5413095238031,704
908,0.43,0.0,3.979623495802133,2421
909,0.45,0.029,19.42183440243392,681
910,0.28,0.002,3.130478844645199,2221
911,0.49,0.037,27.588564520708942,428
912,0.4,0.039,28.04557626615891,515
913,0.39,0.029,6.7979302029436415,720
914,0.35,0.036,14.133871837105378,680
915,0.43,0.03,17.881956633290383,651
916,0.35,0.0,4.7835784441110505,2408
917,0.35,0.014,3.148501401111439,1452
918,0.49,0.035,14.727312946210297,467
919,0.43,0.002,6.073160394469785,2190
920,0.38,0.024,10.644391108925808,910
921,0.28,0.002,3.4079961938720325,2246
922,0.35,0.0,5.939760956805775,2391
923,0.39,0.037,14.024325270571868,554
924,0.4,0.036,10.041787918667247,534
925,0.43,0.002,4.045564599770426,2220
926,0.15,0.037,2.2311702267790725,1503
927,0.14,0.036,4.531152801510669,1611
928,0.15,0.035,5.354001851317528,1560
929,0.43,0.037,27.98821675595387,505
930,0.49,0.024,19.20898837517469,801
931,0.44,0.036,19.97830299970645,489
932,0.43,0.037,19.673249532434294,499
933,0.28,0.002,6.8045087093422065,2263
934,0.28,0.039,12.001669218978066,901
935,0.12,0.0,4.024311793276211,2355
936,0.33,0.002,1.6614479097229355,2244
937,0.35,0.0,4.28451577752353,2458
938,0.43,0.037,20.79705345995292,547
939,0.43,0.037,15.851535687525498,483
940,0.44,0.03,13.039883829109925,683
941,0.4,0.037,21.723669289414165,524
942,0.35,0.0,6.117849076167412,2390
943,0.4,0.014,12.489660958523638,1353
944,0.33,0.002,2.84648980248924,2193
945,0.12,0.038,2.6728682093631826,1760
946,0.46,0.036,27.34690727433375,474
947,0.4,0.036,12.633266673398444,591
948,0.43,0.036,18.61912454738823,551
949,0.49,0.014,5.445318280914533,1304
950,0.38,0.037,21.686233160977547,577
951,0.4,0.037,22.740470872655884,540
952,0.39,0.036,8.061148252142997,579
953,0.3,0.03,9.516829514738408,945
954,0.35,0.031,10.784553901873972,839
955,0.18,0.026,5.120829268258066,1532
956,0.39,0.039,14.407095721541987,509
957,0.12,0.006,4.75363117126114,2242
958,0.43,0.037,18.20719421437108,519
959,0.32,0.036,11.008907690421363,793
960,0.27,0.01,7.474969490897782,1776
961,0.26,0.03,8.441409277288708,1123
962,0.12,0.039,3.757102240862294,1697
963,0.43,0.002,7.005497591174846,2199
964,0.38,0.029,12.323613249508492,735
965,0.27,0.029,9.421436527017708,1089
966,0.34,0.024,6.816334105377964,982
967,0.41,0.029,14.235081720789372,669
968,0.35,0.037,11.787532784899058,663
969,0.43,0.026,15.97392970114065,792
970,0.29,0.0,4.956062473627378,2423
971,0.38,0.026,9.079843166986725,835
972,0.43,0.024,16.464981292412567,900
973,0.39,0.034,11.358156629638204,595
974,0.35,0.0,5.167411858110597,2396
975,0.4,0.029,20.88210072138347,690
976,0.43,0.039,16.312429629263086,508
977,0.35,0.03,14.26391510061958,816
978,0.4,0.035,25.655896131487673,568
979,0.35,0.024,13.584744760577946,988
980,0.49,0.037,30.110450012616763,422
981,0.35,0.006,6.713591418036749,1940
982,0.4,0.037,28.649493280105276,507
983,0.43,0.039,20.577131124148064,467
984,0.4,0.0,6.110607189197095,2377
985,0.49,0.037,11.672665019829557,455
986,0.35,0.002,3.855883432826384,2197
987,0.35,0.039,7.243615396997918,605
988,0.3,0.029,5.512856530343895,999
989,0.39,0.029,13.643260042844672,745
990,0.37,0.036,7.206442845688158,672
991,0.28,0.0,5.09825149620514,2328
992,0.43,0.014,10.196305017945251,1368
993,0.44,0.037,26.573125519532287,484
994,0.43,0.037,21.812615105207538,503
995,0.15,0.002,5.185974964082887,2307
996,0.28,0.0,5.696160550959022,2431
997,0.43,0.029,23.48839024630224,686
998,0.28,0.002,5.7615056688244906,2216
999,0.15,0.014,4.106930686288719,1946
1000,0.15,0.034,3.972501154975742,1567
1001,0.12,0.038,3.0768677680756644,1704
1002,0.38,0.002,5.094557081152389,2210
1003,0.43,0.002,9.960629323514713,2185
1004,0.49,0.036,8.596908993544375,470
1005,0.43,0.031,23.504290629507885,637
1006,0.43,0.037,22.853692679028256,500
1007,0.26,0.011,6.338235347212782,1760
1008,0.4,0.029,19.297898506441143,710
1009,0.27,0.002,9.720773240175946,2216
1010,0.43,0.002,7.549504563236637,2206
1011,0.43,0.037,21.881759931475703,539
1012,0.43,0.039,30.338663035289592,492
1013,0.4,0.039,17.707690501490305,508
1014,0.46,0.036,31.3433386453699,501
1015,0.37,0.006,5.1204295453209685,1926
1016,0.37,0.011,8.471304159074794,1538
1017,0.4,0.039,12.654632838026886,533
1018,0.43,0.024,9.322313535504682,886
1019,0.4,0.036,19.672654598727306,582
1020,0.43,0.037,26.686386610162348,513
1021,0.26,0.037,5.314024942570509,912
1022,0.1,0.0,2.627122572641966,2401
1023,0.43,0.002,6.677606119312106,2167
1024,0.28,0.002,4.404472328364684,2224
1025,0.34,0.002,6.274976146221049,2189
1026,0.35,0.036,14.707077331698375,697
1027,0.27,0.024,8.263237757206445,1253
1028,0.27,0.037,8.152700553064058,943
1029,0.38,0.036,3.708196619518668,565
1030,0.12,0.031,3.4425787711465565,1807
1031,0.43,0.002,4.403266652205433,2218
1032,0.4,0.029,9.819977003228606,735
1033,0.4,0.036,8.818150538729306,568
1034,0.4,0.034,16.018262669579368,590
1035,0.27,0.002,3.175301823292619,2305
1036,0.3,0.0,4.011881003886996,2413
1037,0.35,0.002,2.4623207804024285,2202
1038,0.4,0.029,14.256077200336343,723
1039,0.15,0.004,3.833825422843777,2217
1040,0.44,0.024,18.60404218071339,872
1041,0.44,0.037,29.123294644729487,525
1042,0.43,0.037,24.978877505076895,507
1043,0.38,0.025,8.316644282339448,933
1044,0.4,0.036,13.701517063082239,561
1045,0.25,0.037,5.302158046832699,996
1046,0.32,0.035,9.359011486301092,800
1047,0.27,0.002,5.544200693483744,2284
1048,0.43,0.037,30.291738969930325,497
1049,0.35,0.0,3.9824638447081284,2432
1050,0.43,0.037,22.14919779869875,557
1051,0.43,0.037,20.327052475314222,518
1052,0.43,0.037,19.37241061420853,526
1053,0.34,0.014,3.830319105850298,1428
1054,0.26,0.0,4.96998211825678,2400
1055,0.43,0.036,7.6447909252432025,556
1056,0.5,0.011,4.893788820443295,1446
1057,0.3,0.024,11.738957071611802,1153
1058,0.28,0.002,5.4836256087028685,2283
1059,0.04,0.022,4.2096459194616624,2285
1060,0.43,0.036,15.18026193598069,542
1061,0.41,0.003,5.416514492467039,2115
1062,0.4,0.037,21.441678324405952,550
1063,0.28,0.005,2.8166658754275518,2092
1064,0.13,0.027,3.463688014019125,1774
1065,0.41,0.0,5.83297494432308,2370
1066,0.29,0.0,2.7411519750675786,2386
1067,0.31,0.037,15.789962158135321,849
1068,0.38,0.036,15.063298031841995,559
1069,0.38,0.03,13.139959587330221,683
1070,0.44,0.037,16.194072264492256,475
1071,0.25,0.011,3.8346610730256256,1786
1072,0.27,0.0,3.4059834225840615,2394
1073,0.31,0.037,11.359892512881489,820
1074,0.4,0.037,15.515161105293341,553
1075,0.43,0.029,16.073461394406714,686
1076,0.31,0.039,7.5074060609179165,759
1077,0.4,0.039,20.917420530839866,545
1078,0.4,0.036,25.50738153775052,558
1079,0.12,0.006,5.662299462686776,2220
1080,0.32,0.003,3.5628906568931717,2186
1081,0.44,0.03,15.316161871308335,646
1082,0.49,0.037,27.345452652567847,481
1083,0.35,0.0,6.055543514636446,2397
1084,0.43,0.037,16.033935417790797,547
1085,0.35,0.002,3.684458861948143,2249
1086,0.28,0.002,4.785186397735741,2240
1087,0.43,0.036,19.021061561443403,535
1088,0.39,0.039,18.140672020835822,508
1089,0.4,0.037,19.118299815150497,551
1090,0.4,0.036,11.7669218620158,537
1091,0.11,0.014,3.232076561871697,2221
1092,0.4,0.03,17.518459686566175,723
1093,0.35,0.011,3.861004112890791,1612
1094,0.35,0.0,7.1532845740057525,2436
1095,0.13,0.033,4.274440170864721,1705
1096,0.27,0.037,3.7861916253816084,954
1097,0.35,0.011,9.146567469594475,1594
1098,0.43,0.037,13.972854747907363,531
1099,0.28,0.002,6.5343268261463345,2200
1100,0.4,0.037,16.54132499150523,542
1101,0.37,0.031,6.659415483974546,754
1102,0.28,0.039,6.666050402064555,940
1103,0.07,0.034,1.300731375084341,2132
1104,0.4,0.034,17.651664681718373,552
1105,0.45,0.036,8.743523597216326,480
1106,0.35,0.0,2.9229963821407323,2375
1107,0.43,0.029,9.318941707933142,738
1108,0.28,0.002,4.509913393917822,2232
1109,0.31,0.036,9.034038605478063,836
1110,0.27,0.0,5.179743173649137,2385
1111,0.46,0.037,19.26333858648267,461
1112,0.4,0.01,12.38162867561475,1567
1113,0.4,0.029,16.54252490267708,701
1114,0.4,0.037,13.861720998077182,563
1115,0.35,0.029,12.913096243444686,863
1116,0.4,0.037,12.114341928277545,560
1117,0.25,0.002,2.8674069214035502,2237
1118,0.25,0.0,2.1412346528292012,2407
1119,0.38,0.03,26.52502730163895,737
1120,0.43,0.037,12.432273792938322,513
1121,0.46,0.036,28.133015494773726,512
1122,0.27,0.002,3.5428941018856492,2281
1123,0.38,0.029,14.145849047521136,796
1124,0.43,0.037,10.896664486060015,543
1125,0.4,0.036,15.931653636848523,545
1126,0.31,0.039,9.854035225622935,767
1127,0.46,0.037,19.639417146920202,468
1128,0.39,0.036,25.582285559917235,543
1129,0.41,0.002,7.649183151626813,2191
1130,0.43,0.029,10.755212736127048,729
1131,0.12,0.036,3.6506186725722074,1783
1132,0.4,0.029,5.490357369008404,699
1133,0.43,0.039,27.009820661162752,525
1134,0.35,0.0,4.934854091204229,2363
1135,0.43,0.037,26.761139648129163,541
1136,0.44,0.036,15.160279531000809,512
1137,0.28,0.0,5.3409757724228335,2372
1138,0.38,0.036,17.261653434626318,580
1139,0.4,0.029,11.619474945161476,738
1140,0.35,0.024,14.35324443206911,988
1141,0.43,0.039,10.446542777740486,507
1142,0.4,0.037,23.508308722212888,515
1143,0.15,0.038,3.6003350100236324,1503
1144,0.4,0.037,14.319904374128512,571
1145,0.34,0.014,5.9254670328908325,1454
1146,0.49,0.029,13.354666851507597,652
1147,0.25,0.014,5.790039766334237,1666
1148,0.4,0.029,16.219299355423388,722
1149,0.27,0.014,4.2143166889570125,1632
1150,0.28,0.002,5.474090918998342,2305
1151,0.43,0.002,4.9708945872565495,2183
1152,0.29,0.0,4.453430204653349,2433
1153,0.35,0.024,12.133072532627427,997
1154,0.4,0.035,26.968369785364548,600
1155,0.31,0.029,7.938468795688867,970
1156,0.46,0.037,26.604626302852886,493
1157,0.43,0.036,13.13707527764199,543
1158,0.38,0.037,15.035956912083678,585
1159,0.43,0.039,21.054722819124983,507
1160,0.34,0.002,4.026390258668729,2187
1161,0.35,0.002,6.728647405684347,2255
1162,0.45,0.03,14.13905418284811,640
1163,0.38,0.034,16.399198583816744,635
1164,0.4,0.036,13.662239990669628,569
1165,0.43,0.037,16.704002641544886,529
1166,0.39,0.029,8.626728712937231,702
1167,0.4,0.002,5.9166180940377195,2243
1168,0.15,0.039,4.90806162123406,1475
1169,0.41,0.029,23.018750483046794,668
1170,0.43,0.039,22.58028907208598,472
1171,0.32,0.0,5.801594030328108,2408
1172,0.41,0.002,7.5835957763825705,2222
1173,0.15,0.038,5.877423560242813,1467
1174,0.44,0.034,21.107571321985315,522
1175,0.35,0.0,4.238430186997378,2387
1176,0.28,0.037,4.6535605240185856,924
1177,0.34,0.002,5.92626329931257,2219
1178,0.44,0.036,16.658294191274216,541
1179,0.49,0.029,14.003628530771028,652
1180,0.37,0.039,11.511288124159654,607
1181,0.49,0.036,24.216668229993445,442
1182,0.49,0.037,17.104470630091022,470
1183,0.39,0.006,11.166886272314485,1883
1184,0.29,0.0,5.0344334239826445,2370
1185,0.43,0.036,18.45182249639664,548
1186,0.12,0.037,3.2784040515127946,1783
1187,0.43,0.005,8.505595755404636,1983
1188,0.27,0.014,6.390150993301794,1571
1189,0.31,0.0,4.035393108158677,2388
1190,0.4,0.036,14.194605438502894,562
1191,0.12,0.038,3.175746839225354,1687
1192,0.49,0.036,21.619515167525417,455
1193,0.35,0.002,4.726196294448813,2201
1194,0.28,0.002,4.517010450699511,2299
1195,0.35,0.037,14.878429952018148,627
1196,0.43,0.036,13.578668402033978,546
1197,0.43,0.03,20.15016641144296,642
