Date,Teams,Favorite/Underdog,Score,Spread Min,Spread Max,Moneyline,Payout,Win Percentage,EV
,Florida State Seminoles,(Underdog), 20 ,7.0,8.0,240.0,2.4,0.27400558612339815,-0.06838100718044637

20150101,Alabama Crimson Tide,(Favorite), 35 ,-8.5,-7.5,-290.0,0.3448275862068966,0.7239058516857378,-0.0264714408364215
,Ohio State Buckeyes,(Underdog), 42 ,7.5,8.5,320.0,3.2,0.27609414831426216,0.15959542291990114

20150102,Tennessee Volunteers,(Favorite), 45 ,-3.5,3.5,-150.0,0.6666666666666666,0.5173004453579994,-0.13783259107000112
,Iowa Hawkeyes,(Underdog), 28 ,-3.5,3.5,145.0,1.45,0.4826995546420007,0.18261390887290174

20150102,Kansas State Wildcats,(Favorite), 35 ,-2.0,1.5,105.0,1.05,0.5070465686274509,0.039445465686274384
,UCLA Bruins,(Underdog), 40 ,-1.5,2.0,110.0,1.1,0.49295343137254904,0.03520220588235301

20150102,Washington Huskies,(Favorite), 22 ,-7.0,-6.5,-245.0,0.40816326530612246,0.6931792284903022,-0.023890474166717246
,Oklahoma State Cowboys,(Underdog), 30 ,6.5,7.0,240.0,2.4,0.3068207715096978,0.043190623132972394

20150112,Oregon Ducks,(Favorite), 20 ,-6.0,-6.0,-174.0,0.5747126436781609,0.6722129783693843,0.05854227628282355
,Ohio State Buckeyes,(Underdog), 42 ,6.0,6.0,175.0,1.75,0.3277870216306156,-0.09858569051580712

20150903,South Carolina Gamecocks,(Favorite), 17 ,-2.5,-1.0,-120.0,0.8333333333333334,0.515039212342101,-0.05576144403948141
,North Carolina Tar Heels,(Underdog), 13 ,1.0,2.5,115.0,1.15,0.48496078765789896,0.04266569346448268

20150903,Utah Utes,(Favorite), 24 ,-6.0,-5.0,-190.0,0.5263157894736842,0.6439114054115767,-0.01718785489811986
,Michigan Wolverines,(Underdog), 17 ,5.0,5.5,200.0,2.0,0.35608859458842335,0.06826578376527004

20150903,Texas Christian Horned Frogs,(Favorite), 23 ,-17.0,-15.5,-800.0,0.125,0.8824223864263743,-0.007274815270328944
,Minnesota Golden Gophers,(Underdog), 17 ,15.5,17.0,650.0,6.5,0.11757761357362567,-0.11816789819780738

20150918,Florida State Seminoles,(Favorite), 14 ,-9.0,-8.0,-340.0,0.29411764705882354,0.728419198801721,-0.05733986037424338
,Boston College Eagles,(Underdog), 0 ,8.0,9.0,320.0,3.2,0.271580801198279,0.14063936503277175

20150919,Miami-Florida Hurricanes,(Favorite), 36 ,-3.5,-3.0,-160.0,0.625,0.5858733695467497,-0.047955774486531655
,Nebraska Cornhuskers,(Underdog), 33 ,3.0,3.5,150.0,1.5,0.4141266304532502,0.035316576133125555

20150926,West Virginia Mountaineers,(Favorite), 45 ,-17.0,-16.0,-750.0,0.13333333333333333,0.8909076470899921,0.009695333368657771
,Maryland Terrapins,(Underdog), 6 ,16.0,17.0,550.0,5.5,0.10909235291000786,-0.29089970608494886

20150926,Texas Christian Horned Frogs,(Favorite), 55 ,-6.0,-4.0,-190.0,0.5263157894736842,0.643752694467873,-0.017430097917457033
,Texas Tech Red Raiders,(Underdog), 52 ,4.0,6.0,195.0,1.95,0.356247305532127,0.050929551319774724

20150926,Oklahoma State Cowboys,(Favorite), 30 ,-3.5,-2.5,-140.0,0.7142857142857143,0.5719903771395171,-0.019445067760827883
,Texas Longhorns,(Underdog), 27 ,2.5,3.5,140.0,1.4,0.42800962286048283,0.027223094865158726

20150926,Southern California Trojans,(Favorite), 42 ,-5.5,-4.0,-180.0,0.5555555555555556,0.640172316900784,-0.004176395932113719
,Arizona State Sun Devils,(Underdog), 14 ,4.0,5.5,180.0,1.8,0.3598276830992159,0.00751751267780465

20151003,Georgia Tech Yellow Jackets,(Favorite), 31 ,-7.0,-6.0,-240.0,0.4166666666666667,0.686089868503735,-0.028039352953042107
,North Carolina Tar Heels,(Underdog), 38 ,6.0,7.0,230.0,2.3,0.31391013149626495,0.035903433937674256

20151003,Iowa State Cyclones,(Favorite), 38 ,-20.0,-19.0,-1100.0,0.09090909090909091,0.92295349066851,0.006858353456556318
,Kansas Jayhawks,(Underdog), 13 ,19.0,20.0,750.0,7.5,0.07704650933149007,-0.3451046706823344

20151003,Michigan State Spartans,(Favorite), 24 ,-23.0,-22.5,-2500.0,0.04,0.9539835164835164,-0.007857142857142917
,Purdue Boilermakers,(Underdog), 21 ,22.5,23.0,1100.0,11.0,0.04601648351648352,-0.44780219780219777

20151003,Northwestern Wildcats,(Favorite), 27 ,-4.5,-4.5,-200.0,0.5,0.6578366445916115,-0.013245033112582738
,Minnesota Golden Gophers,(Underdog), 0 ,4.5,4.5,175.0,1.75,0.34216335540838855,-0.05905077262693159

20151003,North Carolina State Wolfpack,(Favorite), 13 ,-3.0,-3.0,-150.0,0.6666666666666666,0.5541922290388548,-0.07634628493524204
,Louisville Cardinals,(Underdog), 20 ,3.0,3.0,135.0,1.35,0.4458077709611452,0.0476482617586913

20151003,Oklahoma Sooners,(Favorite), 44 ,-6.0,-6.0,-230.0,0.43478260869565216,0.6721581548599671,-0.03559916911396027
,West Virginia Mountaineers,(Underdog), 24 ,6.0,6.0,195.0,1.95,0.32784184514003295,-0.03286655683690287

20151003,Wisconsin Badgers,(Favorite), 6 ,-6.0,-6.0,-220.0,0.45454545454545453,0.6721581548599671,-0.02231541111277513
,Iowa Hawkeyes,(Underdog), 10 ,6.0,6.0,185.0,1.85,0.32784184514003295,-0.0656507413509061

20151003,Virginia Tech Hokies,(Favorite), 13 ,-4.0,-3.5,-180.0,0.5555555555555556,0.6171552745653902,-0.039980684009392975
,Pittsburgh Panthers,(Underdog), 17 ,3.5,4.0,160.0,1.6,0.3828447254346098,-0.004603713870014459

20151003,Oklahoma State Cowboys,(Favorite), 36 ,-7.0,-6.5,-250.0,0.4,0.6930557253256189,-0.02972198454413355
,Kansas State Wildcats,(Underdog), 34 ,6.5,7.0,255.0,2.55,0.306944274674381,0.08965217509405254

20151003,UCLA Bruins,(Favorite), 23 ,-14.0,-13.0,-500.0,0.2,0.8321487277992473,-0.0014215266409032257
,Arizona State Sun Devils,(Underdog), 38 ,13.0,14.0,475.0,4.75,0.1678512722007527,-0.03485518484567207

20151003,Stanford Cardinal,(Favorite), 55 ,-13.0,-12.0,-450.0,0.2222222222222222,0.7972642946752133,-0.02556586206362818
,Arizona Wildcats,(Underdog), 17 ,12.0,13.0,425.0,4.25,0.2027357053247867,0.06436245295513021

20151003,Texas Christian Horned Frogs,(Favorite), 50 ,-14.0,-14.0,-650.0,0.15384615384615385,0.8640595903165735,-0.0030081650193382325
,Texas Longhorns,(Underdog), 7 ,14.0,14.0,400.0,4.0,0.13594040968342644,-0.3202979515828678

20151003,Georgia Bulldogs,(Favorite), 10 ,-1.5,1.0,0.0,0.0,0.5043341213553979,-0.4956658786446021
,Alabama Crimson Tide,(Underdog), 38 ,-1.0,1.5,107.0,1.07,0.49566587864460204,0.02602836879432624

20151003,Mississippi Rebels,(Favorite), 10 ,-7.0,-6.0,-240.0,0.4166666666666667,0.6903145009723377,-0.022054456955854895
,Florida Gators,(Underdog), 38 ,6.0,7.0,250.0,2.5,0.30968549902766224,0.08389924659681791

20151003,Duke Blue Devils,(Favorite), 9 ,-6.0,-4.0,-180.0,0.5555555555555556,0.6422363111741582,-0.0009657381735315718
,Boston College Eagles,(Underdog), 7 ,4.0,6.0,190.0,1.9,0.3577636888258417,0.03751469759494097

20151003,Nebraska Cornhuskers,(Favorite), 13 ,-3.5,-3.0,-155.0,0.6451612903225806,0.5875421239090988,-0.03339844131083752
,Illinois Fighting Illini,(Underdog), 14 ,3.0,3.5,170.0,1.7,0.41245787609090123,0.11363626544543326

20151003,Ohio State Buckeyes,(Favorite), 34 ,-22.0,-21.0,-1500.0,0.06666666666666667,0.941762159007563,0.004546302941400529
,Indiana Hoosiers,(Underdog), 27 ,21.0,22.0,1100.0,11.0,0.05823784099243685,-0.3011459080907578

20151003,Baylor Bears,(Favorite), 63 ,-18.0,-16.5,-800.0,0.125,0.9063820584489877,0.01967981575511113
,Texas Tech Red Raiders,(Underdog), 35 ,16.5,18.0,650.0,6.5,0.09361794155101243,-0.29786543836740675

20151003,Oregon Ducks,(Favorite), 41 ,-7.5,-7.0,-250.0,0.4,0.7180315571100168,0.005244179954023487
,Colorado Buffaloes,(Underdog), 24 ,7.0,7.5,250.0,2.5,0.2819684428899832,-0.013110449885058939

20151003,California Golden Bears,(Favorite), 34 ,-17.0,-16.5,-800.0,0.125,0.8963696244700181,0.008415827528770375
,Washington State Cougars,(Underdog), 28 ,16.5,17.0,650.0,6.5,0.10363037552998183,-0.22277218352513617

20151003,Missouri Tigers,(Favorite), 24 ,-2.5,-2.5,-145.0,0.6896551724137931,0.5437853107344632,-0.08119033703487244
,South Carolina Gamecocks,(Underdog), 10 ,2.5,2.5,125.0,1.25,0.4562146892655367,0.026483050847457612

20151003,Tennessee Volunteers,(Favorite), 20 ,-6.5,-5.5,-230.0,0.43478260869565216,0.6726190711804397,-0.03493785439328212
,Arkansas Razorbacks,(Underdog), 24 ,5.5,6.5,210.0,2.1,0.3273809288195603,0.014880879340637088

20151003,Florida State Seminoles,(Favorite), 24 ,-19.5,-18.0,-1100.0,0.09090909090909091,0.9062140399532388,-0.011402865505557677
,Wake Forest Demon Deacons,(Underdog), 16 ,18.0,19.5,900.0,9.0,0.0937859600467613,-0.062140399532386925

20151003,Michigan Wolverines,(Favorite), 28 ,-14.0,-14.0,-600.0,0.16666666666666666,0.8640595903165735,0.008069522036002447
,Maryland Terrapins,(Underdog), 0 ,14.0,14.0,450.0,4.5,0.13594040968342644,-0.25232774674115455

20151003,Clemson Tigers,(Favorite), 24 ,-3.0,-2.5,-130.0,0.7692307692307693,0.548988769886659,-0.02871217635437251
,Notre Dame Fighting Irish,(Underdog), 22 ,2.5,3.0,135.0,1.35,0.451011230113341,0.05987639076635132

20151010,Oklahoma Sooners,(Favorite), 17 ,-16.0,-16.0,-850.0,0.11764705882352941,0.8823529411764706,-0.013840830449827021
,Texas Longhorns,(Underdog), 24 ,16.0,16.0,575.0,5.75,0.11764705882352941,-0.2058823529411764

20151010,West Virginia Mountaineers,(Favorite), 26 ,-5.5,-5.0,-200.0,0.5,0.6475842182994584,-0.02862367255081233
,Oklahoma State Cowboys,(Underdog), 33 ,5.0,5.5,195.0,1.95,0.35241578170054155,0.03962655601659759

20151010,Penn State Nittany Lions,(Favorite), 29 ,-5.0,-4.5,-190.0,0.5263157894736842,0.6436031816830211,-0.01765830164170462
,Indiana Hoosiers,(Underdog), 7 ,4.5,5.0,170.0,1.7,0.3563968183169789,-0.037728590544157004

20151010,Pittsburgh Panthers,(Favorite), 26 ,-8.5,-7.5,-310.0,0.3225806451612903,0.7242813909723332,-0.042079450649494754
,Virginia Cavaliers,(Underdog), 19 ,7.5,8.5,260.0,2.6,0.2757186090276667,-0.00741300750039986

20151010,Florida State Seminoles,(Favorite), 29 ,-7.0,-6.5,-255.0,0.39215686274509803,0.6922702637961493,-0.036251201381831355
,Miami-Florida Hurricanes,(Underdog), 24 ,6.5,7.0,230.0,2.3,0.3077297362038507,0.015508129472707188

20151015,Stanford Cardinal,(Favorite), 56 ,-7.0,-6.5,-250.0,0.4,0.6924908424908425,-0.030512820512820504
,UCLA Bruins,(Underdog), 35 ,6.5,7.0,240.0,2.4,0.3075091575091575,0.045531135531135525

20151017,Louisiana State Tigers,(Favorite), 35 ,-6.5,-6.0,-240.0,0.4166666666666667,0.6735611190306485,-0.04578841470658124
,Florida Gators,(Underdog), 28 ,6.0,6.5,230.0,2.3,0.32643888096935136,0.07724830719885944

20151017,Baylor Bears,(Favorite), 62 ,-20.0,-20.0,-1200.0,0.08333333333333333,0.9395161290322581,0.01780913978494629
,West Virginia Mountaineers,(Underdog), 38 ,20.0,20.0,750.0,7.5,0.06048387096774194,-0.4858870967741935

20151017,South Carolina Gamecocks,(Favorite), 19 ,-2.5,-1.0,-120.0,0.8333333333333334,0.5224183632481079,-0.04223300071180225
,Vanderbilt Commodores,(Underdog), 10 ,1.0,2.5,120.0,1.2,0.4775816367518922,0.05067960085416279

20151017,Washington Huskies,(Favorite), 20 ,-3.0,-3.0,-140.0,0.7142857142857143,0.555442522889115,-0.047812817904374305
,Oregon Ducks,(Underdog), 26 ,3.0,3.0,135.0,1.35,0.44455747711088506,0.044710071210580016

20151022,UCLA Bruins,(Favorite), 40 ,-3.5,-3.0,-150.0,0.6666666666666666,0.5863205333276587,-0.022799111120568927
,California Golden Bears,(Underdog), 24 ,3.0,3.5,150.0,1.5,0.41367946667234134,0.03419866668085336

20151024,Pittsburgh Panthers,(Favorite), 23 ,-8.0,-8.0,-335.0,0.29850746268656714,0.7426326129666012,-0.03568601002844321
,Syracuse Orange,(Underdog), 20 ,8.0,8.0,280.0,2.8,0.25736738703339884,-0.022003929273084477

20151024,Michigan State Spartans,(Favorite), 52 ,-15.0,-14.5,-650.0,0.15384615384615385,0.8471902805006786,-0.022472753268447804
,Indiana Hoosiers,(Underdog), 26 ,14.5,15.5,550.0,5.5,0.15280971949932137,-0.006736823254411051

20151024,North Carolina State Wolfpack,(Favorite), 35 ,-8.0,-7.5,-300.0,0.3333333333333333,0.7351906520330389,-0.01974579728928147
,Wake Forest Demon Deacons,(Underdog), 17 ,7.5,8.0,260.0,2.6,0.2648093479669612,-0.046686347318939614

20151024,Missouri Tigers,(Favorite), 3 ,-2.0,-1.0,-110.0,0.9090909090909091,0.5153721346273922,-0.016107742984069473
,Vanderbilt Commodores,(Underdog), 10 ,0.0,2.0,105.0,1.05,0.48462786537260777,-0.006512875986154132

20151024,Southern California Trojans,(Favorite), 42 ,-6.0,-4.0,-200.0,0.5,0.6456348662350002,-0.03154770064749968
,Utah Utes,(Underdog), 24 ,4.0,6.0,200.0,2.0,0.35436513376499973,0.06309540129499924

20151024,Stanford Cardinal,(Favorite), 31 ,-15.0,-13.5,-500.0,0.2,0.8485339666585083,0.01824075999021002
,Washington Huskies,(Underdog), 14 ,13.5,15.0,500.0,5.0,0.15146603334149164,-0.0912037999510501

20151024,Alabama Crimson Tide,(Favorite), 19 ,-15.5,-14.0,-700.0,0.14285714285714285,0.8551904485441478,-0.022639487378116774
,Tennessee Volunteers,(Underdog), 14 ,14.0,15.5,600.0,6.0,0.1448095514558522,0.013666860190965413

20151024,Texas Longhorns,(Favorite), 23 ,-6.5,-6.5,-270.0,0.37037037037037035,0.6779431664411367,-0.07096677191399786
,Kansas State Wildcats,(Underdog), 9 ,6.5,6.5,230.0,2.3,0.32205683355886333,0.06278755074424902

20151024,North Carolina Tar Heels,(Favorite), 26 ,-17.0,-16.0,-850.0,0.11764705882352941,0.8897191697191698,-0.005607986784457328
,Virginia Cavaliers,(Underdog), 13 ,16.0,17.0,650.0,6.5,0.11028083028083029,-0.17289377289377295

20151024,Wisconsin Badgers,(Favorite), 24 ,-5.0,-4.5,-185.0,0.5405405405405406,0.6444702367271892,-0.007167473150005876
,Illinois Fighting Illini,(Underdog), 13 ,4.5,5.0,190.0,1.9,0.35552976327281083,0.031036313491151324

20151024,Virginia Tech Hokies,(Favorite), 43 ,-3.5,-3.0,-160.0,0.625,0.586040065382017,-0.04768489375422236
,Duke Blue Devils,(Underdog), 45 ,3.0,3.5,155.0,1.55,0.41395993461798286,0.05559783327585632

20151024,Oregon State Beavers,(Favorite), 13 ,-1.5,-1.0,-115.0,0.8695652173913043,0.5009861298690163,-0.06337375720140442
,Colorado Buffaloes,(Underdog), 17 ,1.0,1.5,105.0,1.05,0.49901387013098375,0.022978433768516715

20151024,Penn State Nittany Lions,(Favorite), 31 ,-6.5,-6.0,-220.0,0.45454545454545453,0.673121910017954,-0.020913585428430637
,Maryland Terrapins,(Underdog), 30 ,6.0,6.5,210.0,2.1,0.32687808998204604,0.013322078944342786

20151024,Mississippi State Bulldogs,(Favorite), 42 ,-13.0,-12.5,-475.0,0.21052631578947367,0.797849909194447,-0.03418168886987999
,Kentucky Wildcats,(Underdog), 16 ,12.5,13.0,400.0,4.0,0.202150090805553,0.010750454027764977

20151024,Arkansas Razorbacks,(Favorite), 54 ,-7.0,-7.0,-275.0,0.36363636363636365,0.7088331515812432,-0.03340933875285024
,Auburn Tigers,(Underdog), 46 ,7.0,7.0,235.0,2.35,0.29116684841875684,-0.02459105779716453

20151024,Oklahoma Sooners,(Favorite), 63 ,-15.0,-14.5,-600.0,0.16666666666666666,0.8471902805006786,-0.011611339415875
,Texas Tech Red Raiders,(Underdog), 27 ,14.5,15.0,550.0,5.5,0.15280971949932137,-0.006736823254411051

20151024,Oklahoma State Cowboys,(Favorite), 58 ,-34.5,-33.0,-15235.0,0.006563833278634723,0.9964285714285714,0.0029689624454967544
,Kansas Jayhawks,(Underdog), 10 ,33.0,34.5,5735.0,57.35,0.0035714285714285713,-0.7916071428571428

20151024,Florida State Seminoles,(Favorite), 16 ,-6.5,-5.5,-215.0,0.46511627906976744,0.6723334887508923,-0.014953260667297352
,Georgia Tech Yellow Jackets,(Underdog), 22 ,5.5,6.5,240.0,2.4,0.32766651124910773,0.11406613824696621

20151024,Ohio State Buckeyes,(Favorite), 49 ,-23.0,-22.0,-2200.0,0.045454545454545456,0.9551319612845454,-0.0014529495661571232
,Rutgers Scarlet Knights,(Underdog), 7 ,22.0,23.0,1250.0,12.5,0.04486803871545463,-0.39428147734136243

20151024,Arizona Wildcats,(Favorite), 42 ,-7.0,-5.0,-200.0,0.5,0.6706404077773103,0.0059606116659653985
,Washington State Cougars,(Underdog), 45 ,5.0,7.0,200.0,2.0,0.3293595922226897,-0.011921223331930908

20151029,Arizona State Sun Devils,(Favorite), 55 ,-2.5,-2.0,-130.0,0.7692307692307693,0.54275930909872,-0.03973353005611063
,Oregon Ducks,(Underdog), 61 ,2.0,2.5,120.0,1.2,0.45724069090127994,0.0059295199828158784

20151105,Baylor Bears,(Favorite), 31 ,-17.5,-17.0,-800.0,0.125,0.8920890629996803,0.003600195874640305
,Kansas State Wildcats,(Underdog), 24 ,17.0,17.5,650.0,6.5,0.1079109370003198,-0.19066797249760148

20151105,Mississippi State Bulldogs,(Favorite), 31 ,-7.5,-7.5,-300.0,0.3333333333333333,0.7314974182444062,-0.024670109007458446
,Missouri Tigers,(Underdog), 13 ,7.5,7.5,270.0,2.7,0.2685025817555938,-0.0065404475043028265

20151107,Illinois Fighting Illini,(Favorite), 48 ,-4.0,-4.0,-180.0,0.5555555555555556,0.6157480314960629,-0.04216972878390207
,Purdue Boilermakers,(Underdog), 14 ,4.0,4.0,165.0,1.65,0.384251968503937,0.01826771653543302

20151107,Iowa Hawkeyes,(Favorite), 35 ,-7.0,-7.0,-270.0,0.37037037037037035,0.7067099567099567,-0.03154561487894819
,Indiana Hoosiers,(Underdog), 27 ,7.0,7.0,250.0,2.5,0.29329004329004327,0.02651515151515149

20151107,Florida Gators,(Favorite), 9 ,-21.0,-21.0,-2500.0,0.04,0.9240924092409241,-0.038943894389438974
,Vanderbilt Commodores,(Underdog), 7 ,21.0,21.0,1100.0,11.0,0.07590759075907591,-0.08910891089108908

20151107,Alabama Crimson Tide,(Favorite), 30 ,-8.0,-7.0,-265.0,0.37735849056603776,0.7267982916514543,0.0010617979350219242
,Louisiana State Tigers,(Underdog), 16 ,7.0,8.0,270.0,2.7,0.2732017083485457,0.01084632088961901

20151107,Oregon Ducks,(Favorite), 44 ,-3.5,-3.0,-150.0,0.6666666666666666,0.5868766573580833,-0.02187223773652791
,California Golden Bears,(Underdog), 28 ,3.0,3.5,155.0,1.55,0.41312334264191675,0.053464523736887704

20151112,Georgia Tech Yellow Jackets,(Favorite), 21 ,-2.5,-1.0,-125.0,0.8,0.5222654050700944,-0.05992227087382995
,Virginia Tech Hokies,(Underdog), 23 ,1.0,2.5,110.0,1.1,0.47773459492990555,0.0032426493528017186

20151113,Southern California Trojans,(Favorite), 27 ,-17.5,-17.0,-850.0,0.11764705882352941,0.8930436660645567,-0.001892373221966101
,Colorado Buffaloes,(Underdog), 24 ,17.0,17.5,750.0,7.5,0.10695633393544333,-0.09087116154873165

20151114,Pittsburgh Panthers,(Favorite), 31 ,-2.5,-2.5,110.0,1.1,0.541782729805014,0.1377437325905294
,Duke Blue Devils,(Underdog), 13 ,2.5,2.5,125.0,1.25,0.4582172701949861,0.03098885793871864

20151114,Michigan Wolverines,(Favorite), 48 ,-13.5,-12.5,-520.0,0.19230769230769232,0.8115801798537223,-0.032346708635946436
,Indiana Hoosiers,(Underdog), 41 ,12.5,13.5,450.0,4.5,0.18841982014627756,0.03630901080452664

20151114,Clemson Tigers,(Favorite), 37 ,-30.5,-30.0,-10025.0,0.00997506234413965,0.9821428571428572,-0.00806020662629135
,Syracuse Orange,(Underdog), 27 ,30.0,30.5,5475.0,54.75,0.017857142857142856,-0.004464285714285698

20151114,Nebraska Cornhuskers,(Favorite), 31 ,-7.5,-7.0,-280.0,0.35714285714285715,0.7191111309033422,-0.024063465202606993
,Rutgers Scarlet Knights,(Underdog), 14 ,7.0,7.5,255.0,2.55,0.28088886909665783,-0.0028445147068647536

20151114,Texas Tech Red Raiders,(Favorite), 59 ,-6.0,-4.5,-210.0,0.47619047619047616,0.6558142938456999,-0.03189318527539542
,Kansas State Wildcats,(Underdog), 44 ,4.5,6.0,195.0,1.95,0.34418570615430016,0.015347833155185397

20151114,Vanderbilt Commodores,(Favorite), 21 ,-3.5,-3.0,-155.0,0.6451612903225806,0.5875497169060877,-0.033385949606113796
,Kentucky Wildcats,(Underdog), 17 ,3.0,3.5,145.0,1.45,0.4124502830939123,0.010503193580085113

20151114,Northwestern Wildcats,(Favorite), 21 ,-14.5,-14.0,-700.0,0.14285714285714285,0.8539344253629968,-0.024074942442289388
,Purdue Boilermakers,(Underdog), 14 ,14.0,14.5,500.0,5.0,0.1460655746370032,-0.12360655217798078

20151114,Florida State Seminoles,(Favorite), 34 ,-7.5,-7.0,-300.0,0.3333333333333333,0.7191111309033422,-0.041185158795543714
,North Carolina State Wolfpack,(Underdog), 17 ,7.0,7.5,260.0,2.6,0.28088886909665783,0.011199928747968158

20151114,UCLA Bruins,(Favorite), 27 ,-12.5,-10.5,-420.0,0.23809523809523808,0.7835126213263912,-0.029936754548277544
,Washington State Cougars,(Underdog), 31 ,10.5,12.5,400.0,4.0,0.21648737867360887,0.08243689336804438

20151114,West Virginia Mountaineers,(Favorite), 38 ,-9.0,-9.0,-360.0,0.2777777777777778,0.7482014388489209,-0.043964828137489975
,Texas Longhorns,(Underdog), 20 ,9.0,9.0,280.0,2.8,0.2517985611510791,-0.043165467625899345

20151114,Notre Dame Fighting Irish,(Favorite), 28 ,-27.0,-25.0,-2720.0,0.03676470588235294,0.9633538685617339,-0.0012287097999670732
,Wake Forest Demon Deacons,(Underdog), 7 ,25.0,27.0,1670.0,16.7,0.03664613143826627,-0.35136347354268715

20151114,Alabama Crimson Tide,(Favorite), 31 ,-7.5,-6.5,-300.0,0.3333333333333333,0.7058056308930558,-0.05892582547592559
,Mississippi State Bulldogs,(Underdog), 6 ,6.5,7.5,280.0,2.8,0.29419436910694413,0.11793860260638767

20151114,North Carolina Tar Heels,(Favorite), 59 ,-13.5,-11.5,-430.0,0.23255813953488372,0.8058894065225628,-0.006694452425678399
,Miami-Florida Hurricanes,(Underdog), 21 ,11.5,13.5,425.0,4.25,0.19411059347743717,0.019080615756545183

20151114,Oklahoma State Cowboys,(Favorite), 35 ,-13.0,-11.0,-500.0,0.2,0.7930262432788115,-0.04836850806542614
,Iowa State Cyclones,(Underdog), 31 ,11.0,13.0,450.0,4.5,0.20697375672118848,0.1383556619665366

20151114,Louisiana State Tigers,(Favorite), 14 ,-7.0,-6.5,-240.0,0.4166666666666667,0.6927290648962848,-0.01863382473026315
,Arkansas Razorbacks,(Underdog), 31 ,6.5,7.0,225.0,2.25,0.30727093510371517,-0.0013694609129256685

20151114,Auburn Tigers,(Favorite), 13 ,-1.0,1.0,-110.0,0.9090909090909091,0.5,-0.04545454545454547
,Georgia Bulldogs,(Underdog), 20 ,-1.0,1.0,-110.0,0.9090909090909091,0.5,-0.04545454545454547
