Sample Index,Epsilon,EV Threshold,ROI,Number of Bets
693,0.33,0.086,33.583791560407576,131
694,0.2,0.1,12.574445643412385,133
695,0.33,0.103,44.483573447247466,112
696,0.33,0.086,27.742155910270117,125
697,0.2,0.067,27.32621478846709,177
698,0.33,0.072,33.770296543034846,117
699,0.31,0.072,34.80301409526125,152
700,0.24,0.09,14.51286007221036,137
701,0.33,0.071,28.513888714926054,133
702,0.19,0.085,30.778050097277287,146
703,0.2,0.195,23.4953069687862,95
704,0.32,0.067,39.46699459394773,128
705,0.16,0.084,16.564861871158598,146
706,0.19,0.083,14.457457219957787,156
707,0.3,0.087,35.40423068162554,135
708,0.24,0.084,39.15610321937123,141
709,0.33,0.096,47.91957005837798,89
710,0.44,0.084,54.33170084685237,99
711,0.16,0.058,16.36649828615817,193
712,0.27,0.071,27.08545441613166,155
713,0.33,0.084,45.91362182081997,129
714,0.44,0.084,39.22892289228926,101
715,0.24,0.084,13.414989529926135,135
716,0.33,0.087,15.440955726947744,124
717,0.31,0.09,30.116885594700076,121
718,0.27,0.09,35.54259900989171,134
719,0.32,0.096,37.825946824727744,118
720,0.18,0.067,28.613392848572154,170
721,0.31,0.076,47.340118732810765,133
722,0.19,0.117,17.37095445387546,125
723,0.32,0.079,57.65710083805313,141
724,0.33,0.076,36.83449159518274,141
725,0.33,0.098,31.66415634376977,114
726,0.32,0.067,33.89153237244454,158
727,0.24,0.079,32.585986971469794,152
728,0.19,0.103,17.314548193573252,140
729,0.32,0.096,16.30580172797155,120
730,0.33,0.09,28.676816770601466,119
731,0.39,0.079,29.76685567807064,107
732,0.2,0.103,22.913823955684357,146
733,0.31,0.108,25.662411653478777,109
734,0.16,0.096,16.211542983319983,146
735,0.2,0.103,21.314889331129528,119
736,0.3,0.086,20.272117611608824,126
737,0.19,0.084,13.621917848487758,143
738,0.33,0.085,35.563132375333325,121
739,0.32,0.09,44.11483141954436,120
740,0.32,0.061,47.87711928161535,158
741,0.13,0.065,6.336180459187501,185
742,0.15,0.084,22.421848822641017,153
743,0.27,0.096,39.440208756904305,117
744,0.3,0.084,23.15288886098018,137
745,0.32,0.084,29.216003294950678,121
746,0.42,0.108,54.195177582274354,93
747,0.33,0.103,7.05132180214204,112
748,0.33,0.084,47.23335395999837,124
749,0.15,0.093,21.97553846013954,151
750,0.2,0.192,16.216943020454185,106
751,0.19,0.076,25.305693695074705,150
752,0.31,0.079,24.59571937662893,144
753,0.31,0.079,13.496881499491067,133
754,0.33,0.085,60.55999061193579,117
755,0.33,0.067,43.130136732530694,139
756,0.33,0.09,31.55016709475814,129
757,0.33,0.09,14.464228407318853,125
758,0.44,0.086,84.86676286676285,105
759,0.44,0.096,43.96560542130162,79
760,0.33,0.096,24.83526885573797,109
761,0.27,0.062,45.15929850471282,166
762,0.32,0.076,27.36990703179863,126
763,0.42,0.083,46.44069561595338,97
764,0.32,0.084,20.490317835984698,130
765,0.33,0.084,37.55542345852558,128
766,0.39,0.09,65.28310430965301,113
767,0.33,0.076,27.873682025246094,126
768,0.15,0.061,10.01691040880568,176
769,0.31,0.067,16.968763263618417,139
770,0.33,0.096,36.944562500702155,123
771,0.33,0.072,32.54515374482909,142
772,0.32,0.084,42.1382081885025,129
773,0.32,0.096,60.8745986990089,114
774,0.44,0.106,55.944976076554994,76
775,0.2,0.084,16.585746499714105,156
776,0.33,0.086,35.65632101816315,112
777,0.32,0.087,43.21598206078167,122
778,0.32,0.079,26.71411904445656,141
779,0.24,0.087,38.43631515000009,136
780,0.2,0.076,15.833814735663598,170
781,0.19,0.072,15.423460107341876,154
782,0.39,0.093,42.11021756021756,100
783,0.32,0.096,41.73198083575563,107
784,0.33,0.062,16.83728222784911,150
785,0.27,0.106,19.854833601273626,101
786,0.32,0.067,30.604775235993987,143
787,0.2,0.076,23.95344494388854,160
788,0.2,0.085,28.870480563043305,151
789,0.33,0.084,39.48137952265521,124
790,0.33,0.072,56.66247973643621,140
791,0.27,0.009,24.587356509358898,212
792,0.44,0.084,47.37133237133237,84
793,0.2,0.083,28.844587235590158,155
794,0.44,0.067,51.42780261632722,122
795,0.27,0.096,39.1952973452789,132
796,0.31,0.085,39.74147502458605,126
797,0.33,0.09,39.410700310508915,112
798,0.33,0.084,51.94448196493654,128
799,0.2,0.085,18.011813142440243,146
800,0.16,0.084,13.19163511722114,147
801,0.33,0.09,11.832036063790891,118
802,0.32,0.076,22.42545616980317,146
803,0.32,0.067,60.03627186788262,158
804,0.33,0.085,27.00959938957857,116
805,0.33,0.06,28.978345244994337,136
806,0.2,0.0,16.76782682056072,228
807,0.31,0.09,33.650132599775326,123
808,0.27,0.079,16.92651607983138,149
809,0.33,0.072,41.79225339313059,144
810,0.33,0.067,32.158982231310276,135
811,0.33,0.092,25.14682251121049,108
812,0.33,0.067,26.921058000377784,148
813,0.19,0.062,14.137611393923844,174
814,0.32,0.079,39.45435233927619,129
815,0.33,0.076,40.03689604762798,147
816,0.31,0.072,31.238064564144135,144
817,0.3,0.09,30.002352612508993,130
818,0.44,0.084,29.883090160867926,108
819,0.2,0.067,30.76403530285105,167
820,0.31,0.079,30.30299521872401,135
821,0.33,0.084,29.93663126204849,123
822,0.32,0.195,30.033159240286107,62
823,0.42,0.072,36.26687038451745,119
824,0.32,0.09,48.56481325985636,120
825,0.32,0.096,40.81423536714875,115
826,0.39,0.072,60.653140262515294,128
827,0.33,0.085,25.525109341148163,120
828,0.33,0.084,37.1549421134886,139
829,0.31,0.09,41.93631828146781,128
830,0.33,0.084,30.385882476399722,126
831,0.19,0.062,17.16601343138255,185
832,0.3,0.09,29.228843364908187,131
833,0.2,0.086,17.19328062593165,155
834,0.2,0.106,32.33746710874349,126
835,0.2,0.085,13.249603302985669,158
836,0.32,0.012,23.95784141676986,209
837,0.24,0.072,17.08976229549222,159
838,0.31,0.067,23.777362388616822,162
839,0.19,0.072,19.61377990113634,175
840,0.16,0.076,15.477024922636934,168
841,0.16,0.084,22.67704181711136,148
842,0.33,0.087,29.438081881906932,110
843,0.18,0.076,27.163214314524776,164
844,0.32,0.093,19.519404280659966,117
845,0.33,0.079,39.995757813331544,134
846,0.13,0.058,13.516959513941837,184
847,0.2,0.084,13.13912334022259,159
848,0.33,0.096,60.65109149159077,114
849,0.33,0.076,26.645066946137476,118
850,0.42,0.085,50.550667970022815,93
851,0.27,0.085,29.987507503864197,128
852,0.44,0.09,65.28138528138528,84
853,0.3,0.061,22.70501246181996,160
854,0.24,0.085,16.41725466634173,141
855,0.33,0.067,17.782402204161755,154
856,0.31,0.062,31.798709221990464,170
857,0.19,0.067,22.943867124719926,164
858,0.33,0.067,35.84332947478426,152
859,0.17,0.0,8.406744779225681,223
860,0.31,0.093,30.39636475086783,125
861,0.33,0.09,33.9096159032248,123
862,0.33,0.09,33.280999384034224,124
863,0.19,0.076,26.698341200119557,150
864,0.27,0.06,31.385921338139045,163
865,0.32,0.084,17.86555117630652,126
866,0.2,0.076,19.22111623129291,150
867,0.33,0.084,36.32248385508359,130
868,0.31,0.061,30.810306850009194,164
869,0.33,0.076,32.3696094548468,128
870,0.27,0.09,36.50946843746688,139
871,0.31,0.072,35.51554991633931,143
872,0.19,0.076,21.374238462093267,163
873,0.39,0.079,28.08166967441163,124
874,0.33,0.067,36.11312736569187,138
875,0.32,0.083,43.321749518041,142
876,0.33,0.103,47.36177138215915,107
877,0.32,0.103,31.065819380826298,118
878,0.16,0.062,17.65657773394432,175
879,0.2,0.062,12.44346050080878,178
880,0.31,0.108,23.52755024868146,125
881,0.17,0.083,19.412003838005152,142
882,0.16,0.072,21.909656852887654,164
883,0.2,0.084,16.47166005374997,157
884,0.42,0.061,32.38683127572017,135
885,0.27,0.083,18.041959493894513,150
886,0.33,0.085,29.415595669662075,120
887,0.33,0.067,36.22852714458289,157
888,0.15,0.067,20.704520947534064,171
889,0.24,0.06,19.54015333778042,167
890,0.31,0.083,23.24493716970685,133
891,0.44,0.084,10.806945863125646,89
892,0.27,0.084,29.1901924278414,156
893,0.2,0.061,24.21822625571976,174
894,0.19,0.084,25.69511571037163,160
895,0.33,0.067,38.95047497065219,137
896,0.33,0.096,39.79748379097259,110
897,0.33,0.09,28.142489135791195,124
898,0.16,0.058,26.648925190202423,171
899,0.09,0.09,14.24121605187128,188
900,0.33,0.085,51.92386410668782,133
901,0.19,0.076,35.45141870192837,163
902,0.31,0.072,22.55766175868188,145
903,0.32,0.076,25.172020090173962,139
904,0.32,0.083,35.671391146732276,138
905,0.23,0.076,19.37475137781485,132
906,0.42,0.067,40.35016835016838,120
907,0.44,0.084,58.23898323898323,91
908,0.33,0.085,52.668532730454984,129
909,0.33,0.084,26.887794499573197,129
910,0.31,0.067,19.32276157671563,133
911,0.27,0.067,40.18538358499658,150
912,0.23,0.076,24.14443100968656,137
913,0.16,0.062,13.042651722479398,167
914,0.24,0.067,22.41911473414429,146
915,0.31,0.096,65.99013728198258,120
916,0.3,0.096,29.194800013730237,121
917,0.31,0.113,44.71299776601032,102
918,0.33,0.096,32.24066894241059,104
919,0.33,0.085,43.863085176282006,133
920,0.33,0.086,52.43800769502328,120
921,0.33,0.084,43.94609917296455,126
922,0.16,0.0,21.16672731649023,229
923,0.27,0.067,32.87890506898003,158
924,0.33,0.061,49.03906330783364,150
925,0.24,0.079,29.5516180386841,162
926,0.33,0.071,38.06577290886614,121
927,0.33,0.195,65.0026881781386,49
928,0.18,0.096,19.642621799009948,129
929,0.31,0.0,14.073136348136883,236
930,0.18,0.073,19.235093102251074,168
931,0.31,0.096,72.78862104649505,127
932,0.2,0.086,33.00364094711774,140
933,0.16,0.0,10.715749527251669,233
934,0.2,0.076,31.346569849951383,145
935,0.31,0.096,31.399166724589712,117
936,0.32,0.096,32.35645405601546,108
937,0.31,0.076,39.194295914123636,153
938,0.3,0.096,34.87470850887116,113
939,0.27,0.0,29.37434883747506,227
940,0.33,0.086,69.02351535202347,139
941,0.2,0.079,33.2187684157098,150
942,0.33,0.06,26.851905993347575,139
943,0.44,0.062,47.55225869809202,144
944,0.33,0.09,46.50850006776127,103
945,0.18,0.085,26.73367431095755,156
946,0.42,0.096,56.30238555770472,94
947,0.13,0.065,18.055740688156785,192
948,0.33,0.084,34.593434830185075,131
949,0.24,0.072,20.641348462373617,166
950,0.32,0.084,33.24175503694635,132
951,0.2,0.062,22.59941534574827,185
952,0.19,0.067,19.60714877743618,170
953,0.27,0.086,19.88130551140398,125
954,0.19,0.085,17.9194660342453,161
955,0.33,0.072,31.116462077369622,141
956,0.33,0.067,27.626733138671117,151
957,0.32,0.062,26.19400654936031,155
958,0.42,0.072,34.57755521314844,118
959,0.33,0.067,49.6290661163901,144
960,0.33,0.084,63.9070480599389,125
961,0.31,0.096,44.904496098581745,114
962,0.32,0.072,23.770902573261946,150
963,0.27,0.108,20.889367556946905,109
964,0.33,0.084,29.249931764498893,136
965,0.33,0.117,26.892394757381144,94
966,0.27,0.076,25.6882245036432,148
967,0.33,0.087,44.863900018110584,125
968,0.24,0.085,23.441223677431015,129
969,0.33,0.067,37.825773035269776,156
970,0.31,0.067,15.931114184053657,161
971,0.32,0.076,30.910737762699725,116
972,0.33,0.076,42.76011140195404,136
973,0.32,0.096,36.522870694916406,111
974,0.33,0.067,31.605927809683752,153
975,0.31,0.065,40.77959429512759,152
976,0.33,0.071,22.038969389769218,138
977,0.33,0.086,39.6522564358297,116
978,0.33,0.087,31.92673653613979,108
979,0.31,0.085,23.66062341691726,131
980,0.19,0.067,34.45558547562079,174
981,0.44,0.085,25.157594463150023,108
982,0.33,0.09,24.147106787293705,107
983,0.33,0.103,49.83553544734573,101
984,0.33,0.076,32.89286058992653,135
985,0.33,0.086,29.649127823372627,126
986,0.33,0.09,32.448230305426726,115
987,0.33,0.085,20.830860149870226,127
988,0.27,0.09,32.03995497428541,124
989,0.18,0.0,19.33958377009261,230
990,0.33,0.108,45.37740764273334,108
991,0.33,0.084,48.639974692294594,131
992,0.2,0.193,13.493511465428984,108
993,0.33,0.086,39.103294810428224,135
994,0.27,0.084,21.36904805819868,137
995,0.31,0.079,36.78264232723756,141
996,0.2,0.009,24.308770240366535,220
997,0.24,0.103,27.78475478566471,119
998,0.33,0.076,35.22661544626216,133
999,0.3,0.067,23.15757783828269,159
1000,0.2,0.084,22.955171194255943,161
1001,0.31,0.096,32.408353658353676,111
1002,0.2,0.0,11.641055520747193,229
1003,0.44,0.085,52.67780901801525,97
1004,0.16,0.056,25.007050109852774,177
1005,0.24,0.108,14.059696482220899,125
1006,0.44,0.096,69.51080573173599,86
1007,0.2,0.096,26.297823445107767,143
1008,0.2,0.072,19.7138287365675,163
1009,0.13,0.084,6.615702859004616,170
1010,0.18,0.086,28.65734222248947,148
1011,0.33,0.093,22.71646985407764,125
1012,0.19,0.076,33.56922929609806,135
1013,0.32,0.09,7.987462111727509,122
1014,0.32,0.096,35.79248989036834,120
1015,0.31,0.09,50.11577286361503,133
1016,0.33,0.103,45.24348857757245,95
1017,0.32,0.076,40.997015153145426,135
1018,0.24,0.087,25.927785030681346,135
1019,0.33,0.071,42.115090684169644,156
1020,0.33,0.084,38.24823163665163,135
1021,0.33,0.076,27.25659129173995,140
1022,0.31,0.084,25.569174033216342,133
1023,0.44,0.062,35.12937062937062,130
1024,0.33,0.076,35.68744704568398,138
1025,0.42,0.106,21.989576617236185,94
1026,0.44,0.062,21.90692640692642,140
1027,0.14,0.073,7.212952687306194,165
1028,0.31,0.079,22.118404607276194,149
1029,0.3,0.09,14.789392078945813,111
1030,0.24,0.195,30.97550563158189,81
1031,0.24,0.015,19.36433103958483,225
1032,0.27,0.096,33.962895295813425,134
1033,0.33,0.076,53.37717517073237,135
1034,0.33,0.096,45.47019307362085,122
1035,0.33,0.062,32.77909633354725,151
1036,0.16,0.076,13.374383424522811,163
1037,0.31,0.103,33.047976765958914,110
1038,0.18,0.103,33.02501192348884,142
1039,0.31,0.103,29.34697231348255,112
1040,0.27,0.071,27.997930668833142,145
1041,0.3,0.085,42.64451087332813,127
1042,0.32,0.072,34.27665907431687,145
1043,0.27,0.062,41.19736693778526,161
1044,0.33,0.076,51.1475698175206,147
1045,0.32,0.108,55.221610533143064,102
1046,0.33,0.084,50.087101125246605,137
1047,0.2,0.103,21.626223693757822,134
1048,0.2,0.011,10.562258348237014,220
1049,0.13,0.065,13.685986017231222,190
1050,0.33,0.103,32.48404620517125,107
1051,0.24,0.108,35.53568695279609,119
1052,0.16,0.084,24.450299282098424,158
1053,0.33,0.079,31.68503539380397,143
1054,0.31,0.084,33.88608051868851,135
1055,0.2,0.084,22.22528692821163,149
1056,0.27,0.079,54.511746382758176,146
1057,0.31,0.0,23.07669902140751,225
1058,0.2,0.076,22.90192468026249,151
1059,0.33,0.073,49.15458642968639,117
1060,0.2,0.024,25.764240902841294,199
1061,0.32,0.12,44.914162192487346,91
1062,0.27,0.09,18.28161882454385,143
1063,0.33,0.067,19.98251551322447,156
1064,0.33,0.067,20.85255313659109,153
1065,0.33,0.076,47.189635537685156,133
1066,0.42,0.062,45.19808009169714,141
1067,0.13,0.061,18.91624754048999,182
1068,0.33,0.166,35.86133962866959,69
1069,0.24,0.061,15.183948738755987,168
1070,0.33,0.065,47.006959330585275,138
1071,0.31,0.084,20.432012577893204,124
1072,0.27,0.096,25.366863278372946,117
1073,0.32,0.028,33.38718999135876,172
1074,0.27,0.079,18.177043237361953,140
1075,0.19,0.076,39.19003027276479,153
1076,0.27,0.076,32.60161389998319,157
1077,0.33,0.086,45.641579832637156,127
1078,0.33,0.079,44.24013009979623,132
1079,0.19,0.076,25.883485859682683,149
1080,0.33,0.061,39.945015862697716,148
1081,0.31,0.067,28.518914327101818,161
1082,0.44,0.065,21.71609714162905,141
1083,0.33,0.062,24.26074121010535,143
1084,0.16,0.0,12.544539278122857,222
1085,0.31,0.081,45.20721220760947,128
1086,0.33,0.076,42.375544814344494,131
1087,0.44,0.067,35.70571789321792,112
1088,0.14,0.01,14.236336308759935,216
1089,0.24,0.09,20.241749237460237,127
1090,0.44,0.1,34.637445887445864,84
1091,0.2,0.062,21.030995041316533,185
1092,0.19,0.103,17.967191754874584,125
1093,0.32,0.087,43.68991818052394,122
1094,0.33,0.086,29.788026418026437,125
1095,0.31,0.0,24.974717298422046,220
1096,0.44,0.065,18.894327894327898,130
1097,0.31,0.085,44.254344151931626,124
1098,0.18,0.067,21.341198276337956,173
1099,0.2,0.103,27.153055740251375,117
1100,0.33,0.076,51.67116989395295,146
1101,0.44,0.084,29.235537190082685,110
1102,0.31,0.086,39.4161922220649,133
1103,0.2,0.01,20.953313932455554,214
1104,0.13,0.067,13.388807420812121,176
1105,0.33,0.076,25.498544989996912,125
1106,0.19,0.076,19.39334493187206,165
1107,0.33,0.076,25.760633089588715,136
1108,0.33,0.09,37.41597844911726,118
1109,0.33,0.067,38.941546542887224,155
1110,0.33,0.083,39.849184944961294,115
1111,0.31,0.061,34.09622087937258,158
1112,0.31,0.096,32.54770243749503,107
1113,0.32,0.083,38.51296134372168,124
1114,0.32,0.103,56.216289709959064,106
1115,0.33,0.085,45.59318558350892,113
1116,0.44,0.096,34.1455733808675,85
1117,0.16,0.076,28.97309034688219,162
1118,0.33,0.087,12.114273161840915,112
1119,0.31,0.067,32.13004261254181,158
1120,0.2,0.086,33.657095887399095,145
1121,0.33,0.117,24.349062829783975,103
1122,0.23,0.0,2.85679363697008,228
1123,0.3,0.087,38.35976688143875,114
1124,0.3,0.106,30.92179052710437,98
1125,0.2,0.071,18.470178411642443,171
1126,0.2,0.061,32.47217965720699,179
1127,0.2,0.071,18.98643263798869,160
1128,0.2,0.0,23.20341018893594,231
1129,0.44,0.09,28.77164502164501,84
1130,0.18,0.067,35.15528313445505,173
1131,0.31,0.09,36.572581629753756,121
1132,0.16,0.085,15.576193593010156,145
1133,0.27,0.108,23.133197976366272,117
1134,0.33,0.076,41.42203982510964,123
1135,0.2,0.085,39.796915908658065,150
1136,0.2,0.084,23.440812808382187,158
1137,0.44,0.085,36.541919191919206,100
1138,0.31,0.083,20.422174716765756,129
1139,0.2,0.0,20.844344828045696,228
1140,0.2,0.061,11.071012746384783,185
1141,0.44,0.096,42.771398192450825,95
1142,0.27,0.096,29.281929607392566,135
1143,0.19,0.076,21.617792010648035,169
1144,0.19,0.015,17.2833851443918,204
1145,0.32,0.067,18.205156280775757,142
1146,0.19,0.096,17.187744130381358,139
1147,0.13,0.061,8.306251573938532,190
1148,0.33,0.09,41.19997172562358,123
1149,0.33,0.096,49.009982618279345,121
1150,0.27,0.024,16.348754226964367,208
1151,0.13,0.065,12.390159230130257,173
1152,0.16,0.076,22.802444983361195,168
1153,0.31,0.0,24.623965985024572,221
1154,0.33,0.076,36.21403081671701,117
1155,0.3,0.076,21.18536825523705,134
1156,0.2,0.0,11.768490788345593,226
1157,0.27,0.09,32.06992478635332,125
1158,0.44,0.072,36.49546310563262,118
1159,0.2,0.079,26.413048073976896,143
1160,0.31,0.085,21.350856941965286,127
1161,0.33,0.079,37.83856710400404,128
1162,0.18,0.083,13.307931159120551,153
1163,0.44,0.084,25.782828282828273,100
1164,0.44,0.072,38.82896764252695,118
1165,0.32,0.083,38.22864003366345,112
1166,0.18,0.084,19.615981162741477,164
1167,0.33,0.067,45.073441599229405,138
1168,0.24,0.084,16.482770952582477,145
1169,0.33,0.09,56.55290516101943,125
1170,0.39,0.072,26.09911777719997,146
1171,0.32,0.195,74.62602366462843,52
1172,0.09,0.081,10.831780337071805,200
1173,0.2,0.072,26.441121135664375,159
1174,0.33,0.096,32.88059686351023,123
1175,0.2,0.0,18.224311354828743,224
1176,0.24,0.067,27.054713299610533,157
1177,0.33,0.084,40.011429821670916,116
1178,0.44,0.108,37.01271979049757,81
1179,0.33,0.084,37.2443154573475,129
1180,0.18,0.084,26.669902685612346,146
1181,0.33,0.093,38.795520175914746,109
1182,0.2,0.084,29.509707378531647,151
1183,0.33,0.086,39.56438257791706,118
1184,0.32,0.096,35.22527430445917,126
1185,0.33,0.067,15.811075422002595,151
1186,0.33,0.086,24.030586030464125,123
1187,0.19,0.084,13.299887461448362,146
1188,0.32,0.084,49.42996849856015,122
1189,0.33,0.067,18.511336507321516,145
1190,0.32,0.072,26.74831608609945,137
1191,0.44,0.067,43.35695666340828,124
1192,0.33,0.09,17.767105696812234,123
1193,0.2,0.084,27.59155992956221,146
1194,0.31,0.062,24.418007335423304,158
1195,0.33,0.076,25.835825982939593,136
1196,0.3,0.096,13.995143408118219,118
1197,0.13,0.054,11.2737346402743,186
1198,0.27,0.083,34.83165499960514,131
1199,0.44,0.085,31.920326864147068,89
1200,0.31,0.067,39.70062840677785,142
1201,0.33,0.087,18.59111884576613,105
1202,0.19,0.0,17.00927407492965,227
1203,0.2,0.117,10.81122618243415,120
1204,0.31,0.0,18.32947125429397,222
1205,0.18,0.01,14.715672579295338,217
1206,0.07,0.0,6.948542811647597,228
1207,0.31,0.084,61.999761100484264,134
1208,0.31,0.096,33.860984725407896,111
1209,0.33,0.096,32.796764329034986,104
1210,0.18,0.061,17.13386031507817,164
